sector	offices
Aging	11
Agriculture	18
Animal Protection	10
Arts and Culture	63
Capacity-Building	44
Disabilities	24
Disaster Relief	46
Econ. Development	61
Education	120
Energy	10
Environment	67
Ethnic Affairs	4
Gender Issues	15
Health	91
Human Rights	0
Infrastructure	21
International Relations	156
Labor	11
Law and Governance	23
LGBTQ Issues	0
Media	4
Migrants	11
Poverty Alleviation	77
Religion	2
Rural Issues	21
Science and Technology	70
Sport	16
Tourism	24
Trade/Industry Association	333
Urban Issues	10
Youth	91
