name	prov_f	prov_m	prov_total	prov_pct_f	city_f	city_m	city_total	city_pct_f	county_f	county_m	county_total	county_pct_f	total_f	total_ppl	total_pct_f
Shanghai	0	2	2	0%	2	30	32	6%	70	323	393	18%	72	427	17%
Yunnan	0	2	2	0%	2	30	32	6%	22	228	250	9%	24	284	8%
Inner Mongolia	1	1	2	50%	0	24	24	0%	8	186	194	4%	9	220	4%
Beijing	0	2	2	0%	1	31	32	3%	70	456	526	13%	71	560	13%
Jilin	0	2	2	0%	1	17	18	6%	7	106	113	6%	8	133	6%
Sichuan	0	2	2	0%	1	39	40	3%	26	338	364	7%	27	406	7%
Tianjin	0	2	2	0%	4	28	32	13%	56	392	448	13%	60	482	12%
Ningxia	1	1	2	50%	0	10	10	0%	6	36	42	14%	7	54	13%
Anhui	0	2	2	0%	2	30	32	6%	20	179	199	10%	22	233	9%
Shandong	0	2	2	0%	1	33	34	3%	18	231	249	7%	19	285	7%
Shanxi	0	2	2	0%	1	21	22	5%	16	184	200	8%	17	224	8%
Guangdong	0	2	2	0%	2	39	41	5%	14	208	222	6%	16	265	6%
Guangxi	0	2	2	0%	1	27	28	4%	25	192	217	12%	26	247	11%
Xinjiang	0	2	2	0%	3	25	28	11%	11	159	170	6%	14	200	7%
Jiangsu	0	2	2	0%	2	24	26	8%	11	173	184	6%	13	212	6%
Jiangxi	0	2	2	0%	2	19	21	10%	19	180	199	10%	21	222	9%
Hebei	0	2	2	0%	1	21	22	5%	26	311	337	8%	27	361	7%
Henan	0	2	2	0%	1	35	36	3%	22	275	297	7%	23	335	7%
Zhejiang	0	2	2	0%	1	21	22	5%	22	156	178	12%	23	202	11%
Hainan	0	2	2	0%	0	8	8	0%	1	6	7	14%	1	17	6%
Hubei	0	2	2	0%	2	31	33	6%	27	157	184	15%	29	219	13%
Hunan	0	2	2	0%	2	26	28	7%	19	207	226	8%	21	256	8%
Gansu	0	2	2	0%	2	26	28	7%	11	135	146	8%	13	176	7%
Fujian	0	2	2	0%	1	17	18	6%	16	150	166	10%	17	186	9%
Tibet	0	2	2	0%	0	14	14	0%	4	139	143	3%	4	159	3%
Guizhou	0	2	2	0%	1	18	19	5%	13	158	171	8%	14	192	7%
Liaoning	0	2	2	0%	1	27	28	4%	12	178	190	6%	13	220	6%
Chongqing	0	2	2	0%	4	74	78	5%	177	1640	1817	10%	181	1897	10%
Shaanxi	0	2	2	0%	2	20	22	9%	15	201	216	7%	17	240	7%
Qinghai	0	2	2	0%	1	15	16	6%	2	84	86	2%	3	104	3%
Heilongjiang	0	2	2	0%	1	25	26	4%	16	235	251	6%	17	279	6%